Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2018-12-26 00:00:00-05:00,35.21911501353624,37.33985967062577,34.843887332724314,37.32561111450195,234330000,0.0,0.0,AAPL
2018-12-27 00:00:00-05:00,37.00976168340444,37.23062521543055,35.639472134315575,37.08338165283203,212468400,0.0,0.0,AAPL
2018-12-28 00:00:00-05:00,37.40398276332058,37.646219094911956,36.70340095377201,37.10237503051758,169165600,0.0,0.0,AAPL
2018-12-31 00:00:00-05:00,37.648583821681534,37.845697262350356,37.16173772111318,37.46097183227539,140014000,0.0,0.0,AAPL
2019-01-02 00:00:00-05:00,36.78416456098372,37.724609645879404,36.62742310954366,37.503746032714844,148158800,0.0,0.0,AAPL
2019-01-03 00:00:00-05:00,34.19317161474013,34.60639781423897,33.72295119720163,33.76807403564453,365248800,0.0,0.0,AAPL
2019-01-04 00:00:00-05:00,34.32379724419946,35.27849047559891,34.1504337518255,35.209617614746094,234428400,0.0,0.0,AAPL
2019-01-07 00:00:00-05:00,35.3141057597988,35.34498004544206,34.64914539714357,35.13124084472656,219111200,0.0,0.0,AAPL
2019-01-08 00:00:00-05:00,35.51835204691937,36.05507191717408,35.27136857362246,35.800960540771484,164101200,0.0,0.0,AAPL
2019-01-09 00:00:00-05:00,35.929194550467045,36.69864919303754,35.534971211573676,36.40891647338867,180396400,0.0,0.0,AAPL
2019-01-10 00:00:00-05:00,36.216559392156526,36.56566356603284,35.827083095118475,36.525291442871094,143122800,0.0,0.0,AAPL
2019-01-11 00:00:00-05:00,36.306794806835,36.501531088310195,35.98143711442818,36.16667556762695,108092800,0.0,0.0,AAPL
2019-01-14 00:00:00-05:00,35.82470125952503,35.924444768462564,35.437598603803195,35.62283706665039,129756800,0.0,0.0,AAPL
2019-01-15 00:00:00-05:00,35.68695695839793,36.427910763494,35.634709844065036,36.3519172668457,114843600,0.0,0.0,AAPL
2019-01-16 00:00:00-05:00,36.35429336518652,37.01925372022599,36.33529408375769,36.796016693115234,122278800,0.0,0.0,AAPL
2019-01-17 00:00:00-05:00,36.620268989472926,37.441970539893376,36.39703200545008,37.014495849609375,119284800,0.0,0.0,AAPL
2019-01-18 00:00:00-05:00,37.40397730943639,37.49422298571699,37.042998228056234,37.242488861083984,135004000,0.0,0.0,AAPL
2019-01-22 00:00:00-05:00,37.1451202112431,37.22111371203419,36.24504783922982,36.40653991699219,121576000,0.0,0.0,AAPL
2019-01-23 00:00:00-05:00,36.608392629355585,36.84350460622213,36.02655381149483,36.55377197265625,92522400,0.0,0.0,AAPL
2019-01-24 00:00:00-05:00,36.59891278758119,36.68678131637326,36.03607297019486,36.26405715942383,101766000,0.0,0.0,AAPL
2019-01-25 00:00:00-05:00,36.92426561509673,37.55360472379612,36.64878503179591,37.46573257446289,134142000,0.0,0.0,AAPL
2019-01-28 00:00:00-05:00,36.997883309964045,37.1261275746307,36.49204140125868,37.11900329589844,104768400,0.0,0.0,AAPL
2019-01-29 00:00:00-05:00,37.10712999950282,37.553604147254646,36.59891089197935,36.734275817871094,166348800,0.0,0.0,AAPL
2019-01-30 00:00:00-05:00,38.76952042341593,39.45822714683114,38.052312966631995,39.24449157714844,244439200,0.0,0.0,AAPL
2019-01-31 00:00:00-05:00,39.4487289349215,40.13506210044691,39.080625569606816,39.527099609375,162958400,0.0,0.0,AAPL
2019-02-01 00:00:00-05:00,39.650587204067136,40.130305383973045,39.40597376494257,39.54609298706055,130672400,0.0,0.0,AAPL
2019-02-04 00:00:00-05:00,39.75745937470211,40.7667730276874,39.72658509160154,40.669403076171875,125982000,0.0,0.0,AAPL
2019-02-05 00:00:00-05:00,41.05175531049415,41.57897355982607,40.930638975712235,41.365234375,144406400,0.0,0.0,AAPL
2019-02-06 00:00:00-05:00,41.476860058781234,41.695350007409324,41.04938886264292,41.379493713378906,112958400,0.0,0.0,AAPL
2019-02-07 00:00:00-05:00,40.942510130722376,41.30823993167424,40.453290444539384,40.59578323364258,126966800,0.0,0.0,AAPL
2019-02-08 00:00:00-05:00,40.30481819124638,40.70311969069085,40.16886907695841,40.64349365234375,95280000,0.1825,0.0,AAPL
2019-02-11 00:00:00-05:00,40.79611949330408,40.83428101567953,40.36681146478798,40.40974044799805,83973600,0.0,0.0,AAPL
2019-02-12 00:00:00-05:00,40.569552249159045,40.784204501347254,40.47414841763224,40.75796890258789,89134000,0.0,0.0,AAPL
2019-02-13 00:00:00-05:00,40.877229955507104,41.13719862995303,40.52662853099256,40.58863830566406,89960800,0.0,0.0,AAPL
2019-02-14 00:00:00-05:00,40.47654636001206,40.846224930971815,40.397839543176595,40.736515045166016,87342800,0.0,0.0,AAPL
2019-02-15 00:00:00-05:00,40.843836724374356,40.95116286674207,40.486080490292245,40.645877838134766,98507200,0.0,0.0,AAPL
2019-02-19 00:00:00-05:00,40.476537768089266,40.889148896685995,40.42406656800364,40.76750946044922,75891200,0.0,0.0,AAPL
2019-02-20 00:00:00-05:00,40.82952266876856,41.33753763113266,40.78182257054154,41.02986526489258,104457600,0.0,0.0,AAPL
2019-02-21 00:00:00-05:00,40.97501734607539,41.11096283125137,40.61726108922249,40.79852294921875,68998800,0.0,0.0,AAPL
2019-02-22 00:00:00-05:00,40.92254960147262,41.26122511658237,40.87484949104458,41.25407028198242,75652800,0.0,0.0,AAPL
2019-02-25 00:00:00-05:00,41.53788728893703,41.94572738329007,41.48779981174876,41.55458068847656,87493600,0.0,0.0,AAPL
2019-02-26 00:00:00-05:00,41.43055496170665,41.80977566356522,41.30176069059117,41.578426361083984,68280800,0.0,0.0,AAPL
2019-02-27 00:00:00-05:00,41.31131539553842,41.73823632581403,41.19683075561642,41.70722961425781,111341600,0.0,0.0,AAPL
2019-02-28 00:00:00-05:00,41.57604632138093,41.71676290033313,41.24213831860219,41.296993255615234,112861600,0.0,0.0,AAPL
2019-03-01 00:00:00-05:00,41.56650302616348,41.77400047236852,41.234982402793754,41.73107147216797,103544800,0.0,0.0,AAPL
2019-03-04 00:00:00-05:00,41.902783144722314,42.39410097599845,41.4925558286642,41.94094467163086,109744800,0.0,0.0,AAPL
2019-03-05 00:00:00-05:00,41.96242304785135,41.976732715355126,41.628515035862925,41.8646354675293,78949600,0.0,0.0,AAPL
2019-03-06 00:00:00-05:00,41.65951913111731,41.85509427950601,41.4854121219237,41.62374496459961,83241600,0.0,0.0,AAPL
2019-03-07 00:00:00-05:00,41.46870577446307,41.60465485527707,41.02747538290695,41.1419563293457,99185600,0.0,0.0,AAPL
2019-03-08 00:00:00-05:00,40.622021328865515,41.27790762437119,40.42644621389484,41.23974609375,95997600,0.0,0.0,AAPL
2019-03-11 00:00:00-04:00,41.85508454688193,42.72085192885243,41.82169411946825,42.66838073730469,128044000,0.0,0.0,AAPL
2019-03-12 00:00:00-04:00,42.93074933970799,43.56755501819949,42.7804905524479,43.147789001464844,129870400,0.0,0.0,AAPL
2019-03-13 00:00:00-04:00,43.46737169635389,43.71780172616493,43.150160810497724,43.33858108520508,124130000,0.0,0.0,AAPL
2019-03-14 00:00:00-04:00,43.86091881048801,43.908622559617235,43.54132407131877,43.82037353515625,94318000,0.0,0.0,AAPL
2019-03-15 00:00:00-04:00,44.087483279947165,44.6789724147162,43.822743589745585,44.390380859375,156171600,0.0,0.0,AAPL
2019-03-18 00:00:00-04:00,44.31405327937814,44.931777896307814,44.31166590973371,44.84353256225586,104879200,0.0,0.0,AAPL
2019-03-19 00:00:00-04:00,44.92226139953133,45.07490392114361,44.34269438014027,44.488182067871094,126585600,0.0,0.0,AAPL
2019-03-20 00:00:00-04:00,44.416615452853335,45.19414111173891,44.05885931953551,44.876930236816406,124140800,0.0,0.0,AAPL
2019-03-21 00:00:00-04:00,45.32056699619354,46.825527845947136,45.27047951523642,46.529781341552734,204136800,0.0,0.0,AAPL
2019-03-22 00:00:00-04:00,46.58939274805469,47.14987887158073,45.50181457067001,45.56621170043945,169630800,0.0,0.0,AAPL
2019-03-25 00:00:00-04:00,45.67592017387485,45.788017395190856,44.504867775579754,45.01526641845703,175381200,0.0,0.0,AAPL
2019-03-26 00:00:00-04:00,45.71170377934582,46.00267911768265,44.0230940523578,44.55018615722656,199202000,0.0,0.0,AAPL
2019-03-27 00:00:00-04:00,45.01766283557475,45.25855074113513,44.49295438071244,44.95088195800781,119393600,0.0,0.0,AAPL
2019-03-28 00:00:00-04:00,45.065360614447535,45.2108482986207,44.726685141629694,45.01050567626953,83121600,0.0,0.0,AAPL
2019-03-29 00:00:00-04:00,45.27524800364219,45.33487404742733,44.96757557971136,45.30386734008789,94256000,0.0,0.0,AAPL
2019-04-01 00:00:00-04:00,45.70693049851085,45.71646906225277,44.92940835895731,45.61153030395508,111448000,0.0,0.0,AAPL
2019-04-02 00:00:00-04:00,45.57574774270704,46.37950903701482,45.56620917996109,46.274566650390625,91062800,0.0,0.0,AAPL
2019-04-03 00:00:00-04:00,46.090925278762874,46.866063737526034,46.06707340893333,46.5917854309082,93087200,0.0,0.0,AAPL
2019-04-04 00:00:00-04:00,46.458222344190496,46.83505934250355,46.06469194760166,46.67287826538086,76457200,0.0,0.0,AAPL
2019-04-05 00:00:00-04:00,46.85413161266641,47.00916146750853,46.730108456649496,46.98530960083008,74106400,0.0,0.0,AAPL
2019-04-08 00:00:00-04:00,46.84698094558115,47.755681101848495,46.82790017839874,47.72467803955078,103526800,0.0,0.0,AAPL
2019-04-09 00:00:00-04:00,47.77715244831723,48.38056764876141,47.51718016237022,47.58157730102539,143072800,0.0,0.0,AAPL
2019-04-10 00:00:00-04:00,47.38600284310168,47.8773244498053,47.26675076793066,47.84870147705078,86781200,0.0,0.0,AAPL
2019-04-11 00:00:00-04:00,47.90356138801222,47.939335555847514,47.32876549622773,47.450401306152344,83603200,0.0,0.0,AAPL
2019-04-12 00:00:00-04:00,47.51003081940437,47.73422532565795,46.79690566698891,47.43132400512695,111042800,0.0,0.0,AAPL
2019-04-15 00:00:00-04:00,47.36214374594973,47.66504496639306,47.22619466458724,47.51716995239258,70146400,0.0,0.0,AAPL
2019-04-16 00:00:00-04:00,47.57203723861774,48.027577378944855,47.35738132962048,47.521949768066406,102785600,0.0,0.0,AAPL
2019-04-17 00:00:00-04:00,47.59112062429385,48.506979405717246,47.369313492380456,48.44735336303711,115627200,0.0,0.0,AAPL
2019-04-18 00:00:00-04:00,48.44495036261426,48.69060928805782,48.30185008992061,48.62144470214844,96783200,0.0,0.0,AAPL
2019-04-22 00:00:00-04:00,48.37578991902685,48.879033745551126,48.25892159292873,48.781246185302734,77758000,0.0,0.0,AAPL
2019-04-23 00:00:00-04:00,48.757405760889796,49.54924135270918,48.63099884184276,49.48484420776367,93292000,0.0,0.0,AAPL
2019-04-24 00:00:00-04:00,49.45621984620272,49.72334332507646,49.38228414324906,49.40851974487305,70162400,0.0,0.0,AAPL
2019-04-25 00:00:00-04:00,49.32981861011938,49.55162574447555,48.92197487241029,48.96013641357422,74172800,0.0,0.0,AAPL
2019-04-26 00:00:00-04:00,48.8695026000393,48.8933544725691,48.20646130370041,48.726402282714844,74596400,0.0,0.0,AAPL
2019-04-29 00:00:00-04:00,48.750243646182206,49.12469688428121,48.62145301481061,48.800331115722656,88818800,0.0,0.0,AAPL
2019-04-30 00:00:00-04:00,48.43065098025572,48.51174151592459,47.488560337719434,47.860626220703125,186139600,0.0,0.0,AAPL
2019-05-01 00:00:00-04:00,50.05724976982913,51.352325495464314,49.90221989618125,50.20989227294922,259309200,0.0,0.0,AAPL
2019-05-02 00:00:00-04:00,50.047712833889186,50.71790895155389,49.639872751990076,49.88314437866211,127985200,0.0,0.0,AAPL
2019-05-03 00:00:00-04:00,50.298144020692696,50.524722253231914,50.140730395831206,50.503257751464844,83569600,0.0,0.0,AAPL
2019-05-06 00:00:00-04:00,48.72400995039716,49.80920453287324,48.53559327802315,49.72334289550781,129772400,0.0,0.0,AAPL
2019-05-07 00:00:00-04:00,49.1032217341043,49.47051642035154,47.89877538804212,48.382938385009766,155054800,0.0,0.0,AAPL
2019-05-08 00:00:00-04:00,48.153986237910765,48.9744410929356,48.11821207126675,48.39249038696289,105358000,0.0,0.0,AAPL
2019-05-09 00:00:00-04:00,47.79623931903588,48.101524398111025,46.9042359570728,47.872562408447266,139634400,0.0,0.0,AAPL
2019-05-10 00:00:00-04:00,47.266813330080936,47.60918957732427,46.15349960538394,47.2093505859375,164834800,0.1925,0.0,AAPL
2019-05-13 00:00:00-04:00,44.94202086357993,45.36579626358833,43.77842680351272,44.46556854248047,229722400,0.0,0.0,AAPL
2019-05-14 00:00:00-04:00,44.63076708397739,45.418465818898284,44.39134448751161,45.16946792602539,146118800,0.0,0.0,AAPL
2019-05-15 00:00:00-04:00,44.597257442752564,45.90929252430421,44.53740178105204,45.7105712890625,106178800,0.0,0.0,AAPL
2019-05-16 00:00:00-04:00,45.468743789558665,46.08166501987308,45.21255987117796,45.50944519042969,132125600,0.0,0.0,AAPL
2019-05-17 00:00:00-04:00,44.75525946053676,45.7057673600336,44.71455806184704,45.2508659362793,131516400,0.0,0.0,AAPL
2019-05-20 00:00:00-04:00,43.93883771462418,44.137558916174555,43.163107155315394,43.83588409423828,154449200,0.0,0.0,AAPL
2019-05-21 00:00:00-04:00,44.345853734052945,45.011448261831,44.2213529606178,44.6762580871582,113459200,0.0,0.0,AAPL
2019-05-22 00:00:00-04:00,44.21177717624734,44.46317163112691,43.70659535573083,43.761661529541016,118994400,0.0,0.0,AAPL
2019-05-23 00:00:00-04:00,43.04818271299096,43.22535309271578,42.57173044037936,43.01466369628906,146118800,0.0,0.0,AAPL
2019-05-24 00:00:00-04:00,43.143953201217286,43.608433644945144,42.76566504244201,42.849464416503906,94858800,0.0,0.0,AAPL
2019-05-28 00:00:00-04:00,42.83749298760257,43.23732830832482,42.595677466437365,42.67229080200195,111792800,0.0,0.0,AAPL
2019-05-29 00:00:00-04:00,42.238940810020374,42.94045102998245,42.13838374175984,42.468788146972656,113924800,0.0,0.0,AAPL
2019-05-30 00:00:00-04:00,42.60523797717348,42.91169851967238,42.298777434674584,42.68903732299805,84873600,0.0,0.0,AAPL
2019-05-31 00:00:00-04:00,42.193449369628034,42.61483553961218,41.896567644374954,41.91572189331055,108174400,0.0,0.0,AAPL
2019-06-03 00:00:00-04:00,42.042616150312135,42.5980747635717,40.76649306788243,41.491943359375,161584400,0.0,0.0,AAPL
2019-06-04 00:00:00-04:00,42.00430950042937,43.05537476777668,41.78404110502101,43.009883880615234,123872000,0.0,0.0,AAPL
2019-06-05 00:00:00-04:00,44.12079739285381,44.290789049992995,43.36901055867717,43.704200744628906,119093600,0.0,0.0,AAPL
2019-06-06 00:00:00-04:00,43.8334914782854,44.4057113648459,43.61082655329625,44.345855712890625,90105200,0.0,0.0,AAPL
2019-06-07 00:00:00-04:00,44.65470134906222,45.949978304421165,44.477530988810955,45.52619934082031,122737600,0.0,0.0,AAPL
2019-06-10 00:00:00-04:00,45.92364909565006,46.77599298149099,45.87815821635535,46.10800552368164,104883600,0.0,0.0,AAPL
2019-06-11 00:00:00-04:00,46.65389385923823,46.92683551148941,46.352222660423585,46.64192199707031,107731600,0.0,0.0,AAPL
2019-06-12 00:00:00-04:00,46.43601031654152,46.91964496831461,46.3019342514873,46.493473052978516,73012800,0.0,0.0,AAPL
2019-06-13 00:00:00-04:00,46.61557367768987,47.11596597251329,46.35221104250315,46.483890533447266,86698400,0.0,0.0,AAPL
2019-06-14 00:00:00-04:00,45.86139544719531,46.34981589780569,45.56211722534373,46.14630889892578,75046000,0.0,0.0,AAPL
2019-06-17 00:00:00-04:00,46.18462023261922,46.677833880392626,46.00984274939172,46.42164993286133,58676400,0.0,0.0,AAPL
2019-06-18 00:00:00-04:00,46.9388034867993,47.95395301650747,46.73768937090985,47.5134162902832,106204000,0.0,0.0,AAPL
2019-06-19 00:00:00-04:00,47.8079041979227,47.85579164174734,47.240473790931375,47.374549865722656,84496800,0.0,0.0,AAPL
2019-06-20 00:00:00-04:00,47.97311321999092,48.03057596879343,47.41286511903979,47.75524139404297,86056000,0.0,0.0,AAPL
2019-06-21 00:00:00-04:00,47.59722340535266,48.08804056701421,47.44159649134794,47.59243392944336,191202400,0.0,0.0,AAPL
2019-06-24 00:00:00-04:00,47.53495764148546,47.92282470708887,47.446372455538985,47.54453659057617,72881600,0.0,0.0,AAPL
2019-06-25 00:00:00-04:00,47.508624365019834,47.7073455597451,46.75683755347193,46.82387924194336,84281200,0.0,0.0,AAPL
2019-06-26 00:00:00-04:00,47.35060423423424,48.12154522701095,47.250047189954486,47.836631774902344,104270000,0.0,0.0,AAPL
2019-06-27 00:00:00-04:00,47.953948941552476,48.26041321777397,47.7815680377949,47.822269439697266,83598800,0.0,0.0,AAPL
2019-06-28 00:00:00-04:00,47.568476416564636,47.764804685647896,47.17822009560668,47.38651657104492,124442400,0.0,0.0,AAPL
2019-07-01 00:00:00-04:00,48.64349012878817,48.95952972038265,48.04014414238902,48.2556266784668,109012000,0.0,0.0,AAPL
2019-07-02 00:00:00-04:00,48.2221034326709,48.63391056866705,48.2101315728329,48.53813934326172,67740800,0.0,0.0,AAPL
2019-07-03 00:00:00-04:00,48.66982377146037,48.94755485247247,48.52856532024344,48.940372467041016,45448000,0.0,0.0,AAPL
2019-07-05 00:00:00-04:00,48.68658842285855,49.100788508582276,48.57884532744974,48.89727783203125,69062000,0.0,0.0,AAPL
2019-07-08 00:00:00-04:00,48.07845883336478,48.21971731146836,47.503845969686104,47.88931655883789,101354400,0.0,0.0,AAPL
2019-07-09 00:00:00-04:00,47.69297620031747,48.24604176393507,47.59960154221708,48.181400299072266,82312000,0.0,0.0,AAPL
2019-07-10 00:00:00-04:00,48.3274439037437,48.77755582025273,48.258009317355175,48.65784454345703,71588400,0.0,0.0,AAPL
2019-07-11 00:00:00-04:00,48.677007423897294,48.93558426605638,48.29393346215335,48.30350875854492,80767200,0.0,0.0,AAPL
2019-07-12 00:00:00-04:00,48.47109948824724,48.8422052094691,48.41124384460819,48.67461013793945,70380800,0.0,0.0,AAPL
2019-07-15 00:00:00-04:00,48.86375644132579,49.28992836732956,48.84220928460961,49.13191223144531,67789600,0.0,0.0,AAPL
2019-07-16 00:00:00-04:00,48.983472665475254,49.34739606869253,48.722502887977654,48.9619255065918,67467200,0.0,0.0,AAPL
2019-07-17 00:00:00-04:00,48.85417955270678,49.10317743545347,48.667430227322086,48.68658447265625,56430000,0.0,0.0,AAPL
2019-07-18 00:00:00-04:00,48.84221213411293,49.29232780714967,48.770384620902945,49.239654541015625,74162400,0.0,0.0,AAPL
2019-07-19 00:00:00-04:00,49.270767248666,49.44075887452363,48.449549617553735,48.504615783691406,83717200,0.0,0.0,AAPL
2019-07-22 00:00:00-04:00,48.758414862204624,49.61554827599075,48.74883956490333,49.613155364990234,89111600,0.0,0.0,AAPL
2019-07-23 00:00:00-04:00,49.91004041383206,50.017779860965895,49.62991273666517,50.00101852416992,73420800,0.0,0.0,AAPL
2019-07-24 00:00:00-04:00,49.72089689021544,50.075241357956344,49.601185575801686,49.96031951904297,59966400,0.0,0.0,AAPL
2019-07-25 00:00:00-04:00,50.01299242853102,50.096791809335336,49.495838677205825,49.56527328491211,55638400,0.0,0.0,AAPL
2019-07-26 00:00:00-04:00,49.67539961135831,50.214100456871776,49.59399680482801,49.73765182495117,70475600,0.0,0.0,AAPL
2019-07-29 00:00:00-04:00,49.91004094351676,50.43198050122844,49.905251468195765,50.20213317871094,86693600,0.0,0.0,AAPL
2019-07-30 00:00:00-04:00,49.981866713461145,50.31706058603145,49.634704632080684,49.986656188964844,135742800,0.0,0.0,AAPL
2019-07-31 00:00:00-04:00,51.81583752155325,53.00097863500099,50.58999500539061,51.006587982177734,277125600,0.0,0.0,AAPL
2019-08-01 00:00:00-04:00,51.21249302793154,52.20130954173058,49.49822997674807,49.90285110473633,216071600,0.0,0.0,AAPL
2019-08-02 00:00:00-04:00,49.20851924885061,49.4239980949657,48.27477271128733,48.84699249267578,163448400,0.0,0.0,AAPL
2019-08-05 00:00:00-04:00,47.40328391275704,47.56130005899529,46.108006714672,46.28996658325195,209572000,0.0,0.0,AAPL
2019-08-06 00:00:00-04:00,47.0010423552538,47.42242840063394,46.45755211897738,47.16624450683594,143299200,0.0,0.0,AAPL
2019-08-07 00:00:00-04:00,46.78556919770773,47.77917148507969,46.40488815632608,47.65467071533203,133457600,0.0,0.0,AAPL
2019-08-08 00:00:00-04:00,47.932407841865114,48.72968560566816,47.73847610399667,48.70574188232422,108038000,0.0,0.0,AAPL
2019-08-09 00:00:00-04:00,48.378892379334594,48.72977548121816,47.89582211277538,48.30438995361328,98478800,0.1925,0.0,AAPL
2019-08-12 00:00:00-04:00,47.97512638824654,48.55913570914154,47.86216992838576,48.18181228637695,89927600,0.0,0.0,AAPL
2019-08-13 00:00:00-04:00,48.31158840964559,50.98408177249858,48.18180694508748,50.22222900390625,188874000,0.0,0.0,AAPL
2019-08-14 00:00:00-04:00,48.825908333667165,49.61419794208263,48.68891716975622,48.72737121582031,146189600,0.0,0.0,AAPL
2019-08-15 00:00:00-04:00,48.89800235789184,49.30175878721862,47.98714105517574,48.4846305847168,108909600,0.0,0.0,AAPL
2019-08-16 00:00:00-04:00,49.0950783725183,49.787236519570556,48.98933158147647,49.62861633300781,110481600,0.0,0.0,AAPL
2019-08-19 00:00:00-04:00,50.61877729536903,51.12587848929439,50.47698214806522,50.553890228271484,97654400,0.0,0.0,AAPL
2019-08-20 00:00:00-04:00,50.68127493565582,51.27489599056535,50.546689438817666,50.55630111694336,107537200,0.0,0.0,AAPL
2019-08-21 00:00:00-04:00,51.1883657988658,51.346982292320256,50.854304127508136,51.104248046875,86141600,0.0,0.0,AAPL
2019-08-22 00:00:00-04:00,51.236442371877644,51.536857739537524,50.65003098745678,51.06100082397461,89014800,0.0,0.0,AAPL
2019-08-23 00:00:00-04:00,50.332801835741776,50.96247508061348,48.30680190418604,48.70094680786133,187272000,0.0,0.0,AAPL
2019-08-26 00:00:00-04:00,49.474794959984806,49.79443727851556,49.28252843498855,49.62620544433594,104174400,0.0,0.0,AAPL
2019-08-27 00:00:00-04:00,49.955470975912974,50.1213008461803,48.91483169869876,49.06624221801758,103493200,0.0,0.0,AAPL
2019-08-28 00:00:00-04:00,49.051822946314466,49.44116009127208,48.86436404932155,49.3954963684082,63755200,0.0,0.0,AAPL
2019-08-29 00:00:00-04:00,50.109285330383344,50.30635957969884,49.66707477161969,50.23185348510742,83962000,0.0,0.0,AAPL
2019-08-30 00:00:00-04:00,50.508233068974185,50.57792781692434,49.79684790345952,50.166961669921875,84573600,0.0,0.0,AAPL
2019-09-03 00:00:00-04:00,49.61178566616297,49.743969139920104,49.08065343594684,49.436344146728516,80092000,0.0,0.0,AAPL
2019-09-04 00:00:00-04:00,50.08284938745984,50.344810722376806,49.82569572550079,50.275115966796875,76752400,0.0,0.0,AAPL
2019-09-05 00:00:00-04:00,50.950443061493466,51.42389794369397,50.83267892479877,51.2580680847168,95654800,0.0,0.0,AAPL
2019-09-06 00:00:00-04:00,51.44312612414458,51.53204789572798,51.07301235316033,51.25326156616211,77449200,0.0,0.0,AAPL
2019-09-09 00:00:00-04:00,51.63297650314114,52.01750954613083,50.72692661728154,51.471954345703125,109237600,0.0,0.0,AAPL
2019-09-10 00:00:00-04:00,51.39746283359591,52.09923266869462,50.88074988553813,52.08000564575195,127111600,0.0,0.0,AAPL
2019-09-11 00:00:00-04:00,52.409254272019126,53.76472798311342,52.327538521905325,53.73588562011719,177158400,0.0,0.0,AAPL
2019-09-12 00:00:00-04:00,54.02670011962347,54.4160372602079,53.56045488514693,53.61573028564453,128906800,0.0,0.0,AAPL
2019-09-13 00:00:00-04:00,52.87309674944196,53.06295761966519,52.156907647555165,52.57268142700195,159053200,0.0,0.0,AAPL
2019-09-16 00:00:00-04:00,52.32755462683127,52.90435439095115,52.28669857278956,52.84907531738281,84632400,0.0,0.0,AAPL
2019-09-17 00:00:00-04:00,52.86349251065767,53.07017842826459,52.661610598516674,53.04133605957031,73274800,0.0,0.0,AAPL
2019-09-18 00:00:00-04:00,53.12786751003966,53.55806446049082,52.73853028528901,53.53883743286133,101360000,0.0,0.0,AAPL
2019-09-19 00:00:00-04:00,53.35617058720185,53.77675209631372,52.96202577677849,53.103824615478516,88242400,0.0,0.0,AAPL
2019-09-20 00:00:00-04:00,53.20476016935374,53.48835049337496,52.2650600947515,52.327545166015625,221652400,0.0,0.0,AAPL
2019-09-23 00:00:00-04:00,52.62074322287127,52.83463876981788,52.30831057738616,52.565467834472656,76662000,0.0,0.0,AAPL
2019-09-24 00:00:00-04:00,53.120647346665386,53.471534114069954,52.1977722057156,52.31553268432617,124763200,0.0,0.0,AAPL
2019-09-25 00:00:00-04:00,52.52461681555622,53.2335962580172,52.1857474445808,53.12063980102539,87613600,0.0,0.0,AAPL
2019-09-26 00:00:00-04:00,52.873108759172254,53.09902171971026,52.59192039356008,52.84667205810547,75334000,0.0,0.0,AAPL
2019-09-27 00:00:00-04:00,53.002880023860584,53.10382280973313,52.21939810228417,52.58951187133789,101408000,0.0,0.0,AAPL
2019-09-30 00:00:00-04:00,53.08940658347618,53.9738314040598,53.06296988230488,53.82722854614258,103909600,0.0,0.0,AAPL
2019-10-01 00:00:00-04:00,54.09158512052922,54.84863029507966,53.882493554454456,53.97622299194336,139223200,0.0,0.0,AAPL
2019-10-02 00:00:00-04:00,53.60852153239703,53.73349535353158,52.375615676431906,52.62316131591797,138449200,0.0,0.0,AAPL
2019-10-03 00:00:00-04:00,52.49577373492866,53.103817725877704,51.70268021152755,53.07017135620117,114426000,0.0,0.0,AAPL
2019-10-04 00:00:00-04:00,54.22857296123739,54.67318912519149,53.80799149102436,54.55782699584961,138478800,0.0,0.0,AAPL
2019-10-07 00:00:00-04:00,54.379978615757466,55.259591853696065,54.27663384249984,54.56983947753906,122306000,0.0,0.0,AAPL
2019-10-08 00:00:00-04:00,54.27183612343445,54.81017807266463,53.91373971335013,53.93056106567383,111820000,0.0,0.0,AAPL
2019-10-09 00:00:00-04:00,54.56263732910156,54.74528854203184,54.22857560601276,54.56263732910156,74770400,0.0,0.0,AAPL
2019-10-10 00:00:00-04:00,54.7789426913344,55.38217914780831,54.62753582686087,55.29806137084961,113013600,0.0,0.0,AAPL
2019-10-11 00:00:00-04:00,55.98539726442713,57.112556110931,55.831584770124245,56.768882751464844,166795600,0.0,0.0,AAPL
2019-10-14 00:00:00-04:00,56.45404174033743,57.230317516335425,56.39876635191698,56.687164306640625,96427600,0.0,0.0,AAPL
2019-10-15 00:00:00-04:00,56.812146302927566,57.114963649042345,56.44924588810258,56.55499267578125,87360000,0.0,0.0,AAPL
2019-10-16 00:00:00-04:00,56.086346932926865,56.535770821642835,56.045490882530835,56.32667922973633,73903200,0.0,0.0,AAPL
2019-10-17 00:00:00-04:00,56.49971210622329,56.754463724015515,56.12239235171388,56.54537582397461,67585200,0.0,0.0,AAPL
2019-10-18 00:00:00-04:00,56.379533912381234,57.09812856147804,56.30743351383723,56.81694030761719,97433600,0.0,0.0,AAPL
2019-10-21 00:00:00-04:00,57.08372359535983,57.91767689190389,57.03565787328163,57.80231475830078,87247200,0.0,0.0,AAPL
2019-10-22 00:00:00-04:00,57.95853733426326,58.20848130833189,57.58842354511688,57.67013931274414,82293600,0.0,0.0,AAPL
2019-10-23 00:00:00-04:00,58.18444081930115,58.45841944527722,57.97294725988833,58.44399642944336,75828800,0.0,0.0,AAPL
2019-10-24 00:00:00-04:00,58.763649338023576,58.83334775862676,58.11475286162288,58.54014205932617,69275200,0.0,0.0,AAPL
2019-10-25 00:00:00-04:00,58.43920289088229,59.29718729410837,58.37191014032259,59.261138916015625,73477200,0.0,0.0,AAPL
