,date,open,high,low,close,volume,ticker,SMA10,SMA20,SMA30,AO,ISA_9,ISB_26,ITS_9,IKS_26
815,2019-06-17 04:00:00+00:00,46.18462023261922,46.67783388039263,46.00984274939172,46.42164993286133,58676400,AAPL,45.488138961792,44.212855148315434,45.0647902170817,0.8685027986282208,48.73071063597856,45.88938585467958,45.24248826559523,44.18784132260335
816,2019-06-18 04:00:00+00:00,46.9388034867993,47.95395301650747,46.73768937090985,47.5134162902832,106204000,AAPL,45.93849220275879,44.39673175811768,44.99112599690755,1.0290062123290298,47.56537614948852,45.88938585467958,45.78238978490186,44.360223042194946
817,2019-06-19 04:00:00+00:00,47.8079041979227,47.85579164174734,47.240473790931375,47.374549865722656,84496800,AAPL,46.30552711486816,44.5316463470459,44.957513046264644,1.3070377741897516,47.40677201351092,45.88938585467958,46.21574200265921,44.360223042194946
818,2019-06-20 04:00:00+00:00,47.97311321999092,48.03057596879343,47.41286511903979,47.75524139404297,86056000,AAPL,46.6464656829834,44.73132534027099,44.93627141316731,1.5768338964083526,47.35847533893042,45.88938585467958,46.79634659706858,44.398534518337925
819,2019-06-21 04:00:00+00:00,47.59722340535266,48.08804056701421,47.44159649134794,47.59243392944336,191202400,AAPL,46.8530891418457,44.96021385192871,44.92693379720051,2.014130989792868,47.17959590884075,45.88938585467958,46.825078896178965,44.42726681744832
820,2019-06-24 04:00:00+00:00,47.53495764148546,47.92282470708887,47.446372455538985,47.54453659057617,72881600,AAPL,46.996742248535156,45.19496746063233,44.9381066640218,2.326041876139989,47.094923880710326,45.88938585467958,46.825078896178965,44.42726681744832
821,2019-06-25 04:00:00+00:00,47.50862436501984,47.7073455597451,46.75683755347193,46.82387924194336,84281200,AAPL,47.01493797302247,45.402546882629395,45.01671702067057,2.346018135413736,46.663245224757674,45.88938585467958,46.825078896178965,44.42726681744832
822,2019-06-26 04:00:00+00:00,47.35060423423424,48.12154522701095,47.250047189954486,47.83663177490234,104270000,AAPL,47.14925384521485,45.67093906402588,45.1056224822998,2.398860550713536,46.44501605105154,45.88938585467958,46.841831226177334,44.44401914744669
823,2019-06-27 04:00:00+00:00,47.95394894155248,48.26041321777397,47.7815680377949,47.82226943969727,83598800,AAPL,47.28309173583985,45.92760066986085,45.176012420654295,2.443476024834389,46.32193234585485,46.58700980746629,47.13512798358285,44.5134531428282
824,2019-06-28 04:00:00+00:00,47.56847641656464,47.764804685647896,47.17822009560668,47.38651657104492,124442400,AAPL,47.407112503051756,46.201140403747566,45.2385814666748,2.367456920674414,45.644362849024034,46.96202796792184,47.49905129434191,44.5134531428282
825,2019-07-01 04:00:00+00:00,48.64349012878817,48.95952972038265,48.04014414238902,48.2556266784668,109012000,AAPL,47.59051017761231,46.53932456970216,45.33874015808105,2.4149832554583455,45.644362849024034,46.96202796792184,47.85818363692729,44.86301139413254
826,2019-07-02 04:00:00+00:00,48.2221034326709,48.63391056866705,48.2101315728329,48.53813934326172,67740800,AAPL,47.69298248291015,46.81573734283448,45.49548199971517,2.549524572476493,45.644362849024034,46.96202796792184,47.85818363692729,44.86301139413254
827,2019-07-03 04:00:00+00:00,48.66982377146037,48.94755485247247,48.52856532024344,48.940372467041016,45448000,AAPL,47.849564743041995,47.07754592895508,45.63761914571126,2.6566034382374326,45.42768949971427,46.74535461861208,47.85818363692729,44.86301139413254
828,2019-07-05 04:00:00+00:00,48.68658842285855,49.10078850858228,48.57884532744974,48.89727783203125,69062000,AAPL,47.963768386840826,47.305117034912115,45.808806355794275,2.726465623563435,45.3337150847544,46.74535461861208,47.928813031027104,44.93364078823235
829,2019-07-08 04:00:00+00:00,48.07845883336478,48.21971731146836,47.5038459696861,47.88931655883789,101354400,AAPL,47.99345664978028,47.42327289581299,45.97129478454589,2.726530681505274,45.039227261511314,46.62444656991964,47.928813031027104,44.93364078823235
830,2019-07-09 04:00:00+00:00,47.69297620031747,48.24604176393507,47.59960154221708,48.181400299072266,82312000,AAPL,48.05714302062989,47.52694263458252,46.1490259806315,2.4854661959218163,44.47418997326504,46.059409281673375,48.13950430209448,44.93364078823235
831,2019-07-10 04:00:00+00:00,48.3274439037437,48.77755582025273,48.258009317355175,48.65784454345703,71588400,AAPL,48.24053955078125,47.62773876190185,46.348544438679994,2.3898719673685136,44.33712081558902,46.059409281673375,48.13950430209448,45.44241480680165
832,2019-07-11 04:00:00+00:00,48.677007423897294,48.93558426605638,48.29393346215335,48.30350875854492,80767200,AAPL,48.2872272491455,47.71824054718018,46.5430351257324,2.231980094368609,44.294025170305545,46.059409281673375,48.13950430209448,46.23489953362973
833,2019-07-12 04:00:00+00:00,48.47109948824724,48.8422052094691,48.41124384460819,48.67461013793945,70380800,AAPL,48.37246131896973,47.82777652740479,46.74255421956378,2.020885652629268,44.32275574901877,46.059409281673375,48.30231723913419,46.355807530939266
834,2019-07-15 04:00:00+00:00,48.86375644132579,49.28992836732956,48.84220928460961,49.13191223144531,67789600,AAPL,48.54700088500976,47.977056694030765,46.98309389750161,2.088830751993747,44.55021834793498,46.059409281673375,48.39688716850783,46.88372967807026
835,2019-07-16 04:00:00+00:00,48.98347266547525,49.34739606869253,48.72250288797765,48.9619255065918,67467200,AAPL,48.61763076782227,48.10407047271729,47.23209330240884,2.1313020055468996,44.70842534262194,46.059409281673375,48.425621019189315,47.45475664701813
836,2019-07-17 04:00:00+00:00,48.85417955270678,49.10317743545347,48.667430227322086,48.68658447265625,56430000,AAPL,48.63247528076172,48.16272888183594,47.42131665547688,2.018162539077892,44.567256545031874,46.059409281673375,48.425621019189315,47.45475664701813
837,2019-07-18 04:00:00+00:00,48.84221213411293,49.29232780714967,48.77038462090295,49.239654541015625,74162400,AAPL,48.66240348815918,48.25598411560059,47.605831782023095,1.9124785315076878,44.482584516901454,46.059409281673375,48.425621019189315,47.45475664701813
838,2019-07-19 04:00:00+00:00,49.270767248666,49.44075887452363,48.449549617553735,48.504615783691406,83717200,AAPL,48.6231372833252,48.29345283508301,47.74445711771646,1.7794158678357803,44.40584830030343,46.059409281673375,48.520180208370356,47.50143804993368
839,2019-07-22 04:00:00+00:00,48.758414862204624,49.61554827599075,48.74883956490333,49.61315536499024,89111600,AAPL,48.79552116394043,48.39448890686036,47.8806889851888,1.5820552983571545,44.44200613588194,46.059409281673375,48.93677879667296,47.58883275066724
840,2019-07-23 04:00:00+00:00,49.91004041383206,50.017779860965895,49.62991273666517,50.00101852416992,73420800,AAPL,48.9774829864502,48.517313003540046,48.01045608520508,1.522065887088047,44.71516479409929,46.059409281673375,49.155856661559625,48.013811305178805
841,2019-07-24 04:00:00+00:00,49.72089689021544,50.07524135795634,49.601185575801686,49.96031951904297,59966400,AAPL,49.1077304840088,48.67413501739502,48.1210693359375,1.5359327064644148,45.0713064135484,46.059409281673375,49.24324260128226,48.40646536443309
842,2019-07-25 04:00:00+00:00,50.01299242853102,50.096791809335336,49.49583867720583,49.56527328491211,55638400,AAPL,49.23390693664552,48.7605670928955,48.223462677001955,1.5186878568956317,45.28798252242708,46.059409281673375,49.273170713444536,48.426814681403634
843,2019-07-26 04:00:00+00:00,49.67539961135831,50.214100456871776,49.59399680482801,49.73765182495117,70475600,AAPL,49.3402111053467,48.8563362121582,48.331921386718754,1.5725169107921815,45.59744055770325,46.059409281673375,49.33182503721275,48.48546900517185
844,2019-07-29 04:00:00+00:00,49.91004094351676,50.43198050122844,49.905251468195765,50.20213317871094,86693600,AAPL,49.447233200073256,48.9971170425415,48.46711552937826,1.6568148417102293,45.62617285681364,46.059409281673375,49.44076505939108,48.59440902735018
845,2019-07-30 04:00:00+00:00,49.981866713461145,50.31706058603145,49.63470463208069,49.98665618896485,135742800,AAPL,49.549706268310544,49.0836685180664,48.58594907124838,1.5890940589612867,45.62617285681364,46.059409281673375,49.44076505939108,48.59440902735018
846,2019-07-31 04:00:00+00:00,51.81583752155325,53.00097863500099,50.58999500539061,51.00658798217773,277125600,AAPL,49.7817066192627,49.20709095001221,48.70238812764486,1.8280576352042175,45.62617285681364,46.059409281673375,50.72526412627737,49.878908094236465
847,2019-08-01 04:00:00+00:00,51.21249302793154,52.20130954173058,49.49822997674807,49.90285110473633,216071600,AAPL,49.84802627563477,49.255214881896975,48.78666483561199,1.9176990898176314,45.64292518681201,46.059409281673375,50.87490909995216,50.08959936530384
848,2019-08-02 04:00:00+00:00,49.20851924885061,49.4239980949657,48.27477271128733,48.84699249267578,163448400,AAPL,49.88226394653321,49.2527006149292,48.82305653889974,1.621665890109675,45.82429056320552,46.059409281673375,50.637875673144165,50.08959936530384
849,2019-08-05 04:00:00+00:00,47.40328391275704,47.56130005899529,46.108006714672,46.28996658325195,209572000,AAPL,49.54994506835938,49.172733116149914,48.779640960693364,0.9404376331239348,46.006252218585054,46.059409281673375,49.554492674836496,49.554492674836496
850,2019-08-06 04:00:00+00:00,47.0010423552538,47.42242840063394,46.45755211897738,47.16624450683594,143299200,AAPL,49.26646766662598,49.1219753265381,48.76703122456869,0.34519536721217037,46.36059751552992,46.059409281673375,49.554492674836496,49.554492674836496
851,2019-08-07 04:00:00+00:00,46.78556919770773,47.77917148507969,46.40488815632608,47.65467071533203,133457600,AAPL,49.03590278625488,49.07181663513185,48.794724273681645,-0.5820812416382779,46.36059751552992,46.059409281673375,49.554492674836496,49.554492674836496
852,2019-08-08 04:00:00+00:00,47.93240784186512,48.72968560566816,47.73847610399667,48.70574188232422,108038000,AAPL,48.94994964599609,49.09192829132082,48.82369461059571,-1.1202884434289544,46.36059751552992,46.059409281673375,49.554492674836496,49.554492674836496
853,2019-08-09 04:00:00+00:00,48.378892379334594,48.72977548121816,47.89582211277538,48.30438995361328,98478800,AAPL,48.806623458862305,49.073417282104515,48.83976529439291,-1.243722831355356,46.43122690962973,46.059409281673375,49.554492674836496,49.554492674836496
854,2019-08-12 04:00:00+00:00,47.97512638824654,48.55913570914154,47.86216992838576,48.18181228637695,89927600,AAPL,48.604591369628906,49.02591228485109,48.86627515157064,-0.9839951284237571,46.43122690962973,46.059409281673375,49.554492674836496,49.554492674836496
855,2019-08-13 04:00:00+00:00,48.31158840964559,50.98408177249858,48.18180694508748,50.22222900390625,188874000,AAPL,48.62814865112305,49.08892745971681,48.93182856241863,-0.5245470381023125,46.536572545163416,46.059409281673375,49.15465812820129,49.554492674836496
856,2019-08-14 04:00:00+00:00,48.825908333667165,49.61419794208263,48.68891716975622,48.72737121582031,146189600,AAPL,48.40022697448731,49.090966796875016,48.938136291503916,-0.1557521189247808,46.790959554448065,46.059409281673375,48.546044243585285,49.554492674836496
857,2019-08-15 04:00:00+00:00,48.89800235789184,49.30175878721862,47.98714105517574,48.4846305847168,108909600,AAPL,48.258404922485354,49.053215599060074,48.92294489542644,-0.09201534369338304,47.187201917862104,46.059409281673375,48.546044243585285,49.554492674836496
858,2019-08-16 04:00:00+00:00,49.0950783725183,49.78723651957056,48.98933158147647,49.62861633300781,110481600,AAPL,48.33656730651856,49.10941562652589,48.94732284545899,0.066706069956183,47.32906238503673,46.059409281673375,48.694484964412325,49.554492674836496
859,2019-08-19 04:00:00+00:00,50.61877729536903,51.12587848929439,50.47698214806522,50.55389022827149,97654400,AAPL,48.76295967102052,49.156452369689944,49.03614196777344,0.5171676467837116,47.64030842328904,46.059409281673375,48.76538332281024,49.554492674836496
860,2019-08-20 04:00:00+00:00,50.68127493565582,51.27489599056535,50.54668943881767,50.55630111694336,107537200,AAPL,49.10196533203125,49.18421649932861,49.11530532836914,0.709538151965134,47.94018883310372,45.74220100971816,49.50668604728101,49.554492674836496
861,2019-08-21 04:00:00+00:00,51.1883657988658,51.346982292320256,50.854304127508136,51.104248046875,86141600,AAPL,49.446923065185544,49.24141292572022,49.1968521118164,1.0298675438359624,47.94018883310372,45.645607660557175,49.60457611035301,49.554492674836496
862,2019-08-22 04:00:00+00:00,51.23644237187765,51.53685773953752,50.65003098745678,51.06100082397461,89014800,AAPL,49.682448959350594,49.31619930267333,49.28876851399739,1.4533832721347437,47.94018883310372,45.28784880037783,49.69951383396164,49.554492674836496
863,2019-08-23 04:00:00+00:00,50.332801835741776,50.96247508061348,48.30680190418604,48.70094680786133,187272000,AAPL,49.72210464477539,49.26436405181885,49.289646402994784,1.4505113119269737,48.01080912915202,45.11850474411698,49.76199939735663,49.554492674836496
864,2019-08-26 04:00:00+00:00,49.474794959984806,49.79443727851556,49.28252843498855,49.62620544433594,104174400,AAPL,49.86654396057129,49.235567665100106,49.306122843424475,1.1504023723744865,48.262805773670095,45.191020671936585,49.76199939735663,49.554492674836496
865,2019-08-27 04:00:00+00:00,49.955470975912974,50.1213008461803,48.91483169869876,49.06624221801758,103493200,AAPL,49.75094528198243,49.18954696655274,49.309600067138675,0.8424369749936318,48.584833983369215,45.39213646442416,49.76199939735663,49.554492674836496
866,2019-08-28 04:00:00+00:00,49.05182294631447,49.44116009127208,48.86436404932155,49.3954963684082,63755200,AAPL,49.81775779724122,49.10899238586427,49.33323046366374,0.4370371233586283,48.824853982857675,45.42086721291938,49.92182982186178,49.554492674836496
867,2019-08-29 04:00:00+00:00,50.109285330383344,50.30635957969884,49.66707477161969,50.23185348510742,83962000,AAPL,49.992480087280285,49.12544250488282,49.366303761800125,0.17569190200809714,48.849992697424085,45.43164243860888,49.92182982186178,49.554492674836496
868,2019-08-30 04:00:00+00:00,50.508233068974185,50.57792781692434,49.79684790345952,50.16696166992188,84573600,AAPL,50.04631462097169,49.19144096374512,49.421715291341144,0.25326180397176046,48.9086470211923,45.4902967623771,49.92182982186178,49.554492674836496
869,2019-09-03 04:00:00+00:00,49.61178566616297,49.7439691399201,49.08065343594684,49.43634414672852,80092000,AAPL,49.93456001281739,49.348759841918955,49.41582158406576,0.21692861345515269,49.01758704337063,45.59923678455543,49.92182982186178,49.554492674836496
870,2019-09-04 04:00:00+00:00,50.08284938745984,50.344810722376806,49.82569572550079,50.27511596679688,76752400,AAPL,49.90644149780273,49.504203414917,49.42495816548665,0.2950733745623211,49.01758704337063,45.59923678455543,49.92182982186178,49.554492674836496
871,2019-09-05 04:00:00+00:00,50.950443061493466,51.42389794369397,50.83267892479877,51.2580680847168,95654800,AAPL,49.921823501586914,49.684373283386236,49.46821645100912,0.6285041702869378,50.302086110256916,46.88373585144171,49.86534992394,49.554492674836496
872,2019-09-06 04:00:00+00:00,51.44312612414458,51.53204789572798,51.07301235316033,51.25326156616211,77449200,AAPL,49.941049575805664,49.811749267578136,49.524482727050795,0.8223321753849362,50.482254232628,46.88373585144171,50.19820597252476,49.15465812820129
873,2019-09-09 04:00:00+00:00,51.63297650314114,52.01750954613083,50.72692661728154,51.471954345703125,109237600,AAPL,50.218150329589854,49.970127487182616,49.58229281107585,0.9948857443566297,50.363737519224,46.88373585144171,50.440936797726195,49.06275813040142
874,2019-09-10 04:00:00+00:00,51.39746283359591,52.09923266869462,50.88074988553813,52.08000564575195,127111600,AAPL,50.46353034973146,50.165037155151374,49.64488855997722,1.3614174781255457,49.554492674836496,46.88373585144171,50.48179835900808,49.103619691683306
875,2019-09-11 04:00:00+00:00,52.409254272019126,53.76472798311342,52.327538521905325,53.73588562011719,177158400,AAPL,50.93049468994141,50.340719985961925,49.769862874348966,1.8592429019093544,49.554492674836496,46.88373585144171,51.42269070953013,50.08480806971975
876,2019-09-12 04:00:00+00:00,54.02670011962347,54.4160372602079,53.56045488514693,53.61573028564453,128906800,AAPL,51.35251808166504,50.58513793945313,49.856834284464526,2.3079423463777076,49.554492674836496,46.88373585144171,51.74834534807737,50.41046270826699
877,2019-09-13 04:00:00+00:00,52.87309674944196,53.06295761966519,52.156907647555165,52.57268142700195,159053200,AAPL,51.5866008758545,50.78954048156739,49.94582862854005,2.489838024600317,49.554492674836496,46.88373585144171,51.74834534807737,51.07725668210229
878,2019-09-16 04:00:00+00:00,52.32755462683127,52.90435439095115,52.28669857278956,52.84907531738281,84632400,AAPL,51.854812240600594,50.95056343078614,50.07923138936361,2.6631199841284925,49.554492674836496,46.88373585144171,52.12086649285435,51.13910359429683
879,2019-09-17 04:00:00+00:00,52.86349251065767,53.07017842826459,52.661610598516674,53.04133605957031,73274800,AAPL,52.21531143188477,51.074935722351086,50.304277038574234,2.853300281255862,49.554492674836496,46.88373585144171,52.571481938744725,51.13910359429683
880,2019-09-18 04:00:00+00:00,53.12786751003966,53.55806446049082,52.73853028528901,53.53883743286133,101360000,AAPL,52.54168357849122,51.224062538146974,50.51669680277507,2.833944559664495,49.35457540151889,46.88373585144171,52.571481938744725,51.20158915769182
881,2019-09-19 04:00:00+00:00,53.35617058720185,53.77675209631372,52.96202577677849,53.10382461547852,88242400,AAPL,52.72625923156739,51.32404136657715,50.6983352661133,2.636066686046874,49.05026845921089,46.88373585144171,52.571481938744725,51.20158915769182
882,2019-09-20 04:00:00+00:00,53.20476016935374,53.48835049337496,52.2650600947515,52.327545166015625,221652400,AAPL,52.83368759155273,51.3873685836792,50.81906204223635,2.57097063310993,49.05026845921089,47.392509870011,52.64839357287302,51.20158915769182
883,2019-09-23 04:00:00+00:00,52.62074322287127,52.83463876981788,52.30831057738616,52.565467834472656,76662000,AAPL,52.94303894042969,51.580594635009774,50.96109797159831,2.3974302336101303,49.12448881962441,48.184994596839076,53.28647245388153,51.36141958219697
884,2019-09-24 04:00:00+00:00,53.120647346665386,53.471534114069954,52.1977722057156,52.31553268432617,124763200,AAPL,52.96659164428711,51.71506099700928,51.098888651529954,2.2178095246727096,49.15993799882337,48.30590259414862,53.28647245388153,51.36141958219697
885,2019-09-25 04:00:00+00:00,52.52461681555622,53.2335962580172,52.1857474445808,53.12063980102539,87613600,AAPL,52.905067062377924,51.91778087615967,51.195502344767256,1.96485965474875,49.53058936105875,48.73925481190598,52.96682987193444,51.36141958219697
886,2019-09-26 04:00:00+00:00,52.873108759172254,53.09902171971026,52.59192039356008,52.84667205810547,75334000,AAPL,52.82816123962404,52.09033966064454,51.33281237284342,1.7244469551841206,49.57953439259475,49.28154793017236,52.98124977044726,51.36141958219697
887,2019-09-27 04:00:00+00:00,53.00288002386058,53.10382280973313,52.21939810228417,52.58951187133789,101408000,AAPL,52.82984428405763,52.208222579956065,51.469641749064124,1.5535217623081508,49.62700325439907,49.28154793017236,52.98124977044726,51.36141958219697
888,2019-09-30 04:00:00+00:00,53.08940658347618,53.9738314040598,53.06296988230488,53.82722854614258,103909600,AAPL,52.9276596069336,52.39123592376709,51.609595489501956,1.5867967260942564,49.658246036096564,49.28154793017236,53.079789424320296,51.36141958219697
889,2019-10-01 04:00:00+00:00,54.09158512052922,54.84863029507966,53.882493554454456,53.97622299194336,139223200,AAPL,53.02114830017091,52.61822986602784,51.723673248291014,1.752313256540468,49.658246036096564,49.28154793017236,53.51718886983023,51.856497172200605
890,2019-10-02 04:00:00+00:00,53.60852153239703,53.73349535353158,52.37561567643191,52.62316131591797,138449200,AAPL,52.92958068847657,52.7356321334839,51.79256858825683,1.7064959316575212,49.658246036096564,49.28154793017236,53.51718886983023,51.856497172200605
891,2019-10-03 04:00:00+00:00,52.49577373492866,53.1038177258777,51.70268021152755,53.07017135620117,114426000,AAPL,52.92621536254883,52.826237297058114,51.85809936523436,1.5074986009090878,49.73816124834914,49.50541069219636,53.275655253303604,51.856497172200605
892,2019-10-04 04:00:00+00:00,54.22857296123739,54.67318912519149,53.80799149102436,54.55782699584961,138478800,AAPL,53.14924354553223,52.99146556854248,51.9746602376302,1.6805796813999834,49.73816124834914,49.554492674836496,53.275655253303604,51.96464186551325
893,2019-10-07 04:00:00+00:00,54.379978615757466,55.25959185369607,54.27663384249984,54.56983947753906,122306000,AAPL,53.34968070983886,53.14635982513428,52.17028999328612,1.8138549891649234,49.73816124834914,49.554492674836496,53.481136032611815,52.17012264482146
894,2019-10-08 04:00:00+00:00,54.27183612343445,54.81017807266463,53.91373971335013,53.93056106567383,111820000,AAPL,53.51118354797364,53.238887596130375,52.31376851399739,1.7116294952154547,49.73816124834914,49.554492674836496,53.481136032611815,52.17012264482146
895,2019-10-09 04:00:00+00:00,54.56263732910156,54.74528854203184,54.22857560601276,54.56263732910156,74770400,AAPL,53.65538330078125,53.280225181579596,52.49698168436685,1.8985080757262622,49.73816124834914,49.554492674836496,53.481136032611815,52.54264378959843
896,2019-10-10 04:00:00+00:00,54.7789426913344,55.38217914780831,54.62753582686087,55.29806137084961,113013600,AAPL,53.90052223205567,53.36434173583986,52.6937338511149,2.3037882169868595,49.70992129938825,49.554492674836496,53.54242967966793,53.054552882544925
897,2019-10-11 04:00:00+00:00,55.98539726442713,57.112556110931,55.831584770124245,56.76888275146485,166795600,AAPL,54.31845932006837,53.574151802063,52.91163482666015,2.5489833038199876,49.676432050363026,49.554492674836496,54.40761816122928,53.91974136410627
898,2019-10-14 04:00:00+00:00,56.45404174033743,57.23031751633543,56.39876635191698,56.68716430664063,96427600,AAPL,54.604452896118175,53.76605625152589,53.128974914550774,2.7442673834558065,49.75184746406381,49.554492674836496,54.46649886393149,53.978622066808484
899,2019-10-15 04:00:00+00:00,56.812146302927566,57.114963649042345,56.44924588810258,56.55499267578125,87360000,AAPL,54.862329864501945,53.94173908233643,53.36626319885253,3.0146483675060836,49.792709025345694,49.554492674836496,54.46649886393149,54.05553370093678
900,2019-10-16 04:00:00+00:00,56.08634693292687,56.53577082164284,56.04549088253084,56.32667922973633,73903200,AAPL,55.23268165588379,54.081131172180186,53.567981974283846,3.16545080600752,50.75374938962494,49.93636734889271,55.5191545036799,54.46649886393149
901,2019-10-17 04:00:00+00:00,56.49971210622329,56.75446372401552,56.12239235171388,56.54537582397461,67585200,AAPL,55.58020210266113,54.25320873260498,53.74422556559244,3.2624087142839713,51.07940402817218,50.26202198743995,55.57202861484278,54.46649886393149
902,2019-10-18 04:00:00+00:00,56.379533912381234,57.09812856147804,56.30743351383723,56.81694030761719,97433600,AAPL,55.80611343383789,54.47767848968506,53.929681523640944,3.1169216226080536,51.412801015089826,50.26202198743995,55.57202861484278,54.46649886393149
903,2019-10-21 04:00:00+00:00,57.08372359535983,57.91767689190389,57.03565787328163,57.80231475830078,87247200,AAPL,56.12936096191406,54.73952083587646,54.140693537394206,3.012159768340794,51.62998504357559,50.26202198743995,56.073126248958324,54.81017855171572
904,2019-10-22 04:00:00+00:00,57.95853733426326,58.20848130833189,57.58842354511688,57.67013931274414,82293600,AAPL,56.503318786621094,55.00725116729737,54.32703132629395,3.005629323418667,51.855292766520776,50.26202198743995,56.41800856759638,54.95558075992972
905,2019-10-23 04:00:00+00:00,58.18444081930115,58.45841944527722,57.97294725988833,58.44399642944336,75828800,AAPL,56.89145469665527,55.27341899871827,54.483968353271486,3.18218703180208,51.886535548218276,50.26202198743995,57.14500210770073,55.08054982840238
906,2019-10-24 04:00:00+00:00,58.763649338023576,58.83334775862676,58.11475286162288,58.54014205932617,69275200,AAPL,57.21566276550293,55.55809249877931,54.64811541239421,3.378384421969379,51.886535548218276,50.26202198743995,57.4394193205788,55.268013985077154
907,2019-10-25 04:00:00+00:00,58.43920289088229,59.29718729410837,58.37191014032259,59.261138916015625,73477200,AAPL,57.464888381958005,55.891673851013195,54.871063995361325,3.585257645071856,51.92499136528242,50.26202198743995,57.671339088319606,55.49993375281796
908,2019-10-28 04:00:00+00:00,59.46300124033525,59.90280967116192,59.29476940899745,59.85474395751953,96572800,AAPL,57.78164634704589,56.19304962158204,55.10458628336588,3.7711880100114996,52.32394601803925,50.26202198743995,57.97415027684638,55.802744941344734
909,2019-10-29 04:00:00+00:00,59.83552919444613,60.02298808307294,58.29740403976976,58.47043991088867,142839600,AAPL,57.97319107055664,56.41776046752929,55.28555641174316,3.843711360218201,52.32394601803925,50.26202198743995,58.07269021739341,55.86283414730025
910,2019-10-30 04:00:00+00:00,58.8237208829097,58.95350235305917,57.970544319100384,58.46322250366211,124522000,AAPL,58.18684539794921,56.709763526916504,55.44970258076985,3.7613976726998715,52.16412472706571,50.26202198743995,58.165210798455085,55.86283414730025
911,2019-10-31 04:00:00+00:00,59.41975843149152,59.88359800446322,57.0212394670206,59.78506088256836,139162000,AAPL,58.5108139038086,57.045508003234865,55.67241045633951,3.585233531290001,52.17133467632212,50.26202198743995,58.52211377504677,55.86283414730025
912,2019-11-01 04:00:00+00:00,59.97251012339732,61.50823310726698,59.881186358924026,61.4818000793457,151125200,AAPL,58.97729988098145,57.39170665740967,55.97755228678385,3.7190544623711546,52.17133467632212,50.26202198743995,59.26473628714379,56.60545665939726
913,2019-11-04 05:00:00+00:00,61.84469555712721,61.969673022918535,61.37605206348472,61.885555267333984,103272000,AAPL,59.385623931884766,57.757492446899406,56.28822186787922,3.874840591530514,52.220604503258635,50.26202198743995,59.49545624496957,56.836176617223046
914,2019-11-05 05:00:00+00:00,61.777423053742,62.05140543292308,61.60198514523971,61.796653747558594,79897600,AAPL,59.79827537536622,58.15079708099365,56.60425923665364,4.152893439527489,52.68684302101542,50.47831850487583,59.53632244997184,56.87704282222532
915,2019-11-06 05:00:00+00:00,61.710121681781736,61.883161230177926,61.37365793055572,61.82307815551758,75864400,AAPL,60.13618354797364,58.513819122314445,56.89434051513671,4.543258316507803,52.68684302101542,50.47831850487583,59.53632244997184,56.87704282222532
916,2019-11-07 05:00:00+00:00,62.37025524323997,62.75835567028647,62.218390178586034,62.536582946777344,94940400,AAPL,60.53582763671874,58.87574520111083,57.217337544759104,5.067753047471001,52.56607621275211,50.47831850487583,59.889797568653535,57.230517940907006
917,2019-11-08 05:00:00+00:00,62.35822878872072,62.78007307860579,61.91469053240724,62.70775985717773,69986400,AAPL,60.88048973083495,59.17268905639648,57.55461247762044,5.110760781603062,52.62014855940843,50.47831850487583,59.900656272813194,58.294032284815074
918,2019-11-11 05:00:00+00:00,62.26418811906959,63.26938561343264,62.259369691789686,63.20430374145508,81821200,AAPL,61.21544570922851,59.4985460281372,57.86718165079752,5.0370130831108995,52.82562933871664,50.68379928418403,60.14531254022662,58.591562663391386
919,2019-11-12 05:00:00+00:00,63.04763995642553,63.34655177273775,62.89578218997625,63.1464729309082,87388800,AAPL,61.683049011230466,59.828120040893545,58.172856648763016,4.9896869765643075,52.82562933871664,50.68379928418403,60.18389561987917,58.63014574304394
920,2019-11-13 05:00:00+00:00,62.94640672744228,63.82625200015958,62.93194408180495,63.75152587890625,102734400,AAPL,62.21187934875489,60.19936237335204,58.543802134195964,5.03001211032425,53.01188991110512,50.68379928418403,61.8537191795418,59.02741380308617
921,2019-11-14 05:00:00+00:00,63.57793757671805,63.8503295384274,63.18020029158952,63.31037139892578,89182800,AAPL,62.564410400390635,60.5376121520996,58.885142135620114,4.916165377291627,53.29849128110643,50.74509293124015,62.61199373449156,59.23893268264413
922,2019-11-15 05:00:00+00:00,63.56108095621039,64.06729554078912,63.399578987253335,64.0624771118164,100206400,AAPL,62.8224781036377,60.899888992309556,59.20196380615234,4.892934215440484,54.163679762667776,51.6102814128015,62.72047673567242,59.949440155456685
923,2019-11-18 05:00:00+00:00,64.07210837908097,64.46502731928551,63.69365943729218,64.38548278808594,86703200,AAPL,63.0724708557129,61.229047393798815,59.52915191650391,4.870227906060677,54.22256046536999,51.66916211550372,62.91934262492062,60.25525910090818
924,2019-11-19 05:00:00+00:00,64.5783168124191,64.60242366565966,63.97327672744023,64.19022369384766,76167200,AAPL,63.3118278503418,61.555051612853994,59.87114067077637,4.773173529053153,54.261016282434134,51.66916211550372,63.25855709903345,60.32395727409525
925,2019-11-20 05:00:00+00:00,64.00943296128311,64.13959672655233,62.77041280435066,63.44295501708984,106234400,AAPL,63.47381553649903,61.804999542236324,60.167151260375974,4.463303232866124,54.992826683805696,51.66916211550372,63.25855709903345,60.32395727409525
